MPPS,LATENCY,FREQ,SLEEP_MODE,CPU,SLEEP_DELTA
17,58,4000,hr2sleep_add_simple,7,1
17,59,4000,hr2sleep_add_simple,7,1
17,60,4000,hr2sleep_add_simple,7,1
17,61,4000,hr2sleep_add_simple,7,1
17,62,4000,hr2sleep_add_simple,7,1
17,63,4000,hr2sleep_add_simple,7,1
17,64,4000,hr2sleep_add_simple,7,1
17,65,4000,hr2sleep_add_simple,7,1
17,66,4000,hr2sleep_add_simple,7,1
17,67,4000,hr2sleep_add_simple,7,1
17,68,4000,hr2sleep_add_simple,7,1
17,69,4000,hr2sleep_add_simple,7,1
17,70,4000,hr2sleep_add_simple,7,1
17,71,4000,hr2sleep_add_simple,7,1
17,72,4000,hr2sleep_add_simple,7,1
17,73,4000,hr2sleep_add_simple,7,1
17,74,4000,hr2sleep_add_simple,7,1
17,75,4000,hr2sleep_add_simple,7,1
17,76,4000,hr2sleep_add_simple,7,1
17,77,4000,hr2sleep_add_simple,7,1
17,78,4000,hr2sleep_add_simple,7,1
17,79,4000,hr2sleep_add_simple,7,1
17,80,4000,hr2sleep_add_simple,7,1
17,81,4000,hr2sleep_add_simple,7,1
17,82,4000,hr2sleep_add_simple,7,1
17,83,4000,hr2sleep_add_simple,7,1
17,84,4000,hr2sleep_add_simple,7,1
17,85,4000,hr2sleep_add_simple,7,1
17,86,4000,hr2sleep_add_simple,7,1
17,87,4000,hr2sleep_add_simple,7,1
17,88,4000,hr2sleep_add_simple,7,1
17,89,4000,hr2sleep_add_simple,7,1
17,90,4000,hr2sleep_add_simple,7,1
17,91,4000,hr2sleep_add_simple,7,1
17,92,4000,hr2sleep_add_simple,7,1
17,93,4000,hr2sleep_add_simple,7,1
17,94,4000,hr2sleep_add_simple,7,1
17,95,4000,hr2sleep_add_simple,7,1
17,96,4000,hr2sleep_add_simple,7,1
17,97,4000,hr2sleep_add_simple,7,1
17,98,4000,hr2sleep_add_simple,7,1
17,99,4000,hr2sleep_add_simple,7,1
18,10,800,hr2sleep_add_simple,12,4
18,11,800,hr2sleep_add_simple,12,4
18,12,800,hr2sleep_add_simple,12,4
18,13,800,hr2sleep_add_simple,12,4
18,14,800,hr2sleep_add_simple,12,4
18,15,800,hr2sleep_add_simple,12,4
18,16,800,hr2sleep_add_simple,12,4
18,17,800,hr2sleep_add_simple,12,4
18,18,800,hr2sleep_add_simple,12,4
18,19,800,hr2sleep_add_simple,12,4
18,20,800,hr2sleep_add_simple,12,4
18,21,800,hr2sleep_add_simple,12,4
18,22,800,hr2sleep_add_simple,12,4
18,23,800,hr2sleep_add_simple,12,4
18,24,800,hr2sleep_add_simple,12,4
18,25,800,hr2sleep_add_simple,12,4
18,26,800,hr2sleep_add_simple,12,4
18,27,4000,hr2sleep_add_simple,7,1
18,28,4000,hr2sleep_add_simple,7,1
18,29,4000,hr2sleep_add_simple,7,1
18,30,4000,hr2sleep_add_simple,7,1
18,31,4000,hr2sleep_add_simple,7,1
18,32,4000,hr2sleep_add_simple,7,1
18,33,4000,hr2sleep_add_simple,7,1
18,34,4000,hr2sleep_add_simple,7,1
18,35,4000,hr2sleep_add_simple,7,1
18,36,4000,hr2sleep_add_simple,7,1
18,37,4000,hr2sleep_add_simple,7,1
18,38,4000,hr2sleep_add_simple,7,1
18,39,4000,hr2sleep_add_simple,7,1
18,40,4000,hr2sleep_add_simple,7,1
18,41,4000,hr2sleep_add_simple,7,1
18,42,4000,hr2sleep_add_simple,7,1
18,43,4000,hr2sleep_add_simple,7,1
18,44,4000,hr2sleep_add_simple,7,1
18,45,4000,hr2sleep_add_simple,7,1
18,46,4000,hr2sleep_add_simple,7,1
18,47,4000,hr2sleep_add_simple,7,1
18,48,4000,hr2sleep_add_simple,7,1
18,49,4000,hr2sleep_add_simple,7,1
18,50,4000,hr2sleep_add_simple,7,1
18,51,4000,hr2sleep_add_simple,7,1
18,52,4000,hr2sleep_add_simple,7,1
18,53,4000,hr2sleep_add_simple,7,1
18,54,4000,hr2sleep_add_simple,7,1
18,55,4000,hr2sleep_add_simple,7,1
18,56,4000,hr2sleep_add_simple,7,1
18,57,4000,hr2sleep_add_simple,7,1
18,58,4000,hr2sleep_add_simple,7,1
18,59,4000,hr2sleep_add_simple,7,1
18,60,4000,hr2sleep_add_simple,7,1
18,61,4000,hr2sleep_add_simple,7,1
18,62,4000,hr2sleep_add_simple,7,1
18,63,4000,hr2sleep_add_simple,7,1
18,64,4000,hr2sleep_add_simple,7,1
18,65,4000,hr2sleep_add_simple,7,1
18,66,4000,hr2sleep_add_simple,7,1
18,67,4000,hr2sleep_add_simple,7,1
18,68,4000,hr2sleep_add_simple,7,1
18,69,4000,hr2sleep_add_simple,7,1
18,70,4000,hr2sleep_add_simple,7,1
18,71,4000,hr2sleep_add_simple,7,1
18,72,4000,hr2sleep_add_simple,7,1
18,73,4000,hr2sleep_add_simple,7,1
18,74,4000,hr2sleep_add_simple,7,1
18,75,4000,hr2sleep_add_simple,7,1
18,76,4000,hr2sleep_add_simple,7,1
18,77,4000,hr2sleep_add_simple,7,1
18,78,4000,hr2sleep_add_simple,7,1
18,79,4000,hr2sleep_add_simple,7,1
18,80,4000,hr2sleep_add_simple,7,1
18,81,4000,hr2sleep_add_simple,7,1
18,82,4000,hr2sleep_add_simple,7,1
18,83,4000,hr2sleep_add_simple,7,1
18,84,4000,hr2sleep_add_simple,7,1
18,85,4000,hr2sleep_add_simple,7,1
18,86,4000,hr2sleep_add_simple,7,1
18,87,4000,hr2sleep_add_simple,7,1
18,88,4000,hr2sleep_add_simple,7,1
18,89,4000,hr2sleep_add_simple,7,1
18,90,4000,hr2sleep_add_simple,7,1
18,91,4000,hr2sleep_add_simple,7,1
18,92,4000,hr2sleep_add_simple,7,1
18,93,4000,hr2sleep_add_simple,7,1
18,94,4000,hr2sleep_add_simple,7,1
18,95,4000,hr2sleep_add_simple,7,1
18,96,4000,hr2sleep_add_simple,7,1
18,97,4000,hr2sleep_add_simple,7,1
18,98,4000,hr2sleep_add_simple,7,1
18,99,4000,hr2sleep_add_simple,7,1
19,10,800,hr2sleep_add_simple,12,4
19,11,800,hr2sleep_add_simple,12,4
19,12,800,hr2sleep_add_simple,12,4
19,13,800,hr2sleep_add_simple,12,4
19,14,800,hr2sleep_add_simple,12,4
19,15,800,hr2sleep_add_simple,12,4
19,16,800,hr2sleep_add_simple,12,4
19,17,800,hr2sleep_add_simple,12,4
19,18,800,hr2sleep_add_simple,12,4
19,19,800,hr2sleep_add_simple,12,4
19,20,800,hr2sleep_add_simple,12,4
19,21,800,hr2sleep_add_simple,12,4
19,22,800,hr2sleep_add_simple,12,4
19,23,800,hr2sleep_add_simple,12,4
19,24,800,hr2sleep_add_simple,12,4
19,25,800,hr2sleep_add_simple,12,4
19,26,800,hr2sleep_add_simple,12,4
19,27,4000,hr2sleep_add_simple,7,1
19,28,4000,hr2sleep_add_simple,7,1
19,29,4000,hr2sleep_add_simple,7,1
19,30,4000,hr2sleep_add_simple,7,1
19,31,4000,hr2sleep_add_simple,7,1
19,32,4000,hr2sleep_add_simple,7,1
19,33,4000,hr2sleep_add_simple,7,1
19,34,4000,hr2sleep_add_simple,7,1
19,35,4000,hr2sleep_add_simple,7,1
19,36,4000,hr2sleep_add_simple,7,1
19,37,4000,hr2sleep_add_simple,7,1
19,38,4000,hr2sleep_add_simple,7,1
19,39,4000,hr2sleep_add_simple,7,1
19,40,4000,hr2sleep_add_simple,7,1
19,41,4000,hr2sleep_add_simple,7,1
19,42,4000,hr2sleep_add_simple,7,1
19,43,4000,hr2sleep_add_simple,7,1
19,44,4000,hr2sleep_add_simple,7,1
19,45,4000,hr2sleep_add_simple,7,1
19,46,4000,hr2sleep_add_simple,7,1
19,47,4000,hr2sleep_add_simple,7,1
19,48,4000,hr2sleep_add_simple,7,1
19,49,4000,hr2sleep_add_simple,7,1
19,50,4000,hr2sleep_add_simple,7,1
19,51,4000,hr2sleep_add_simple,7,1
19,52,4000,hr2sleep_add_simple,7,1
19,53,4000,hr2sleep_add_simple,7,1
19,54,4000,hr2sleep_add_simple,7,1
19,55,4000,hr2sleep_add_simple,7,1
19,56,4000,hr2sleep_add_simple,7,1
19,57,4000,hr2sleep_add_simple,7,1
19,58,4000,hr2sleep_add_simple,7,1
19,59,4000,hr2sleep_add_simple,7,1
19,60,4000,hr2sleep_add_simple,7,1
19,61,4000,hr2sleep_add_simple,7,1
19,62,4000,hr2sleep_add_simple,7,1
19,63,4000,hr2sleep_add_simple,7,1
19,64,4000,hr2sleep_add_simple,7,1
19,65,4000,hr2sleep_add_simple,7,1
19,66,4000,hr2sleep_add_simple,7,1
19,67,4000,hr2sleep_add_simple,7,1
19,68,4000,hr2sleep_add_simple,7,1
19,69,4000,hr2sleep_add_simple,7,1
19,70,4000,hr2sleep_add_simple,7,1
19,71,4000,hr2sleep_add_simple,7,1
19,72,4000,hr2sleep_add_simple,7,1
19,73,4000,hr2sleep_add_simple,7,1
19,74,4000,hr2sleep_add_simple,7,1
19,75,4000,hr2sleep_add_simple,7,1
19,76,4000,hr2sleep_add_simple,7,1
19,77,4000,hr2sleep_add_simple,7,1
19,78,4000,hr2sleep_add_simple,7,1
19,79,4000,hr2sleep_add_simple,7,1
19,80,4000,hr2sleep_add_simple,7,1
19,81,4000,hr2sleep_add_simple,7,1
19,82,4000,hr2sleep_add_simple,7,1
19,83,4000,hr2sleep_add_simple,7,1
19,84,4000,hr2sleep_add_simple,7,1
19,85,4000,hr2sleep_add_simple,7,1
19,86,4000,hr2sleep_add_simple,7,1
19,87,4000,hr2sleep_add_simple,7,1
19,88,4000,hr2sleep_add_simple,7,1
19,89,4000,hr2sleep_add_simple,7,1
19,90,4000,hr2sleep_add_simple,7,1
19,91,4000,hr2sleep_add_simple,7,1
19,92,4000,hr2sleep_add_simple,7,1
19,93,4000,hr2sleep_add_simple,7,1
19,94,4000,hr2sleep_add_simple,7,1
19,95,4000,hr2sleep_add_simple,7,1
19,96,4000,hr2sleep_add_simple,7,1
19,97,4000,hr2sleep_add_simple,7,1
19,98,4000,hr2sleep_add_simple,7,1
19,99,4000,hr2sleep_add_simple,7,1
20,10,800,hr2sleep_add_simple,12,4
20,11,800,hr2sleep_add_simple,12,4
20,12,800,hr2sleep_add_simple,12,4
20,13,800,hr2sleep_add_simple,12,4
20,14,800,hr2sleep_add_simple,12,4
20,15,800,hr2sleep_add_simple,12,4
20,16,800,hr2sleep_add_simple,12,4
20,17,800,hr2sleep_add_simple,12,4
20,18,800,hr2sleep_add_simple,12,4
20,19,800,hr2sleep_add_simple,12,4
20,20,800,hr2sleep_add_simple,12,4
20,21,800,hr2sleep_add_simple,12,4
20,22,800,hr2sleep_add_simple,12,4
20,23,800,hr2sleep_add_simple,12,4
20,24,800,hr2sleep_add_simple,12,4
20,25,800,hr2sleep_add_simple,12,4
20,26,800,hr2sleep_add_simple,12,4
20,27,4000,hr2sleep_add_simple,7,1
20,28,4000,hr2sleep_add_simple,7,1
20,29,4000,hr2sleep_add_simple,7,1
20,30,4000,hr2sleep_add_simple,7,1
20,31,4000,hr2sleep_add_simple,7,1
20,32,4000,hr2sleep_add_simple,7,1
20,33,4000,hr2sleep_add_simple,7,1
20,34,4000,hr2sleep_add_simple,7,1
20,35,4000,hr2sleep_add_simple,7,1
20,36,4000,hr2sleep_add_simple,7,1
20,37,4000,hr2sleep_add_simple,7,1
20,38,4000,hr2sleep_add_simple,7,1
20,39,4000,hr2sleep_add_simple,7,1
20,40,4000,hr2sleep_add_simple,7,1
20,41,4000,hr2sleep_add_simple,7,1
20,42,4000,hr2sleep_add_simple,7,1
20,43,4000,hr2sleep_add_simple,7,1
20,44,4000,hr2sleep_add_simple,7,1
20,45,4000,hr2sleep_add_simple,7,1
20,46,4000,hr2sleep_add_simple,7,1
20,47,4000,hr2sleep_add_simple,7,1
20,48,4000,hr2sleep_add_simple,7,1
20,49,4000,hr2sleep_add_simple,7,1
20,50,4000,hr2sleep_add_simple,7,1
20,51,4000,hr2sleep_add_simple,7,1
20,52,4000,hr2sleep_add_simple,7,1
20,53,4000,hr2sleep_add_simple,7,1
20,54,4000,hr2sleep_add_simple,7,1
20,55,4000,hr2sleep_add_simple,7,1
20,56,4000,hr2sleep_add_simple,7,1
20,57,4000,hr2sleep_add_simple,7,1
20,58,4000,hr2sleep_add_simple,7,1
20,59,4000,hr2sleep_add_simple,7,1
20,60,4000,hr2sleep_add_simple,7,1
20,61,4000,hr2sleep_add_simple,7,1
20,62,4000,hr2sleep_add_simple,7,1
20,63,4000,hr2sleep_add_simple,7,1
20,64,4000,hr2sleep_add_simple,7,1
20,65,4000,hr2sleep_add_simple,7,1
20,66,4000,hr2sleep_add_simple,7,1
20,67,4000,hr2sleep_add_simple,7,1
20,68,4000,hr2sleep_add_simple,7,1
20,69,4000,hr2sleep_add_simple,7,1
20,70,4000,hr2sleep_add_simple,7,1
20,71,4000,hr2sleep_add_simple,7,1
20,72,4000,hr2sleep_add_simple,7,1
20,73,4000,hr2sleep_add_simple,7,1
20,74,4000,hr2sleep_add_simple,7,1
20,75,4000,hr2sleep_add_simple,7,1
20,76,4000,hr2sleep_add_simple,7,1
20,77,4000,hr2sleep_add_simple,7,1
20,78,4000,hr2sleep_add_simple,7,1
20,79,4000,hr2sleep_add_simple,7,1
20,80,4000,hr2sleep_add_simple,7,1
20,81,4000,hr2sleep_add_simple,7,1
20,82,4000,hr2sleep_add_simple,7,1
20,83,4000,hr2sleep_add_simple,7,1
20,84,4000,hr2sleep_add_simple,7,1
20,85,4000,hr2sleep_add_simple,7,1
20,86,4000,hr2sleep_add_simple,7,1
20,87,4000,hr2sleep_add_simple,7,1
20,88,4000,hr2sleep_add_simple,7,1
20,89,4000,hr2sleep_add_simple,7,1
20,90,4000,hr2sleep_add_simple,7,1
20,91,4000,hr2sleep_add_simple,7,1
20,92,4000,hr2sleep_add_simple,7,1
20,93,4000,hr2sleep_add_simple,7,1
20,94,4000,hr2sleep_add_simple,7,1
20,95,4000,hr2sleep_add_simple,7,1
20,96,4000,hr2sleep_add_simple,7,1
20,97,4000,hr2sleep_add_simple,7,1
20,98,4000,hr2sleep_add_simple,7,1
20,99,4000,hr2sleep_add_simple,7,1
21,10,800,hr2sleep_add_simple,12,4
21,11,800,hr2sleep_add_simple,12,4
21,12,800,hr2sleep_add_simple,12,4
21,13,800,hr2sleep_add_simple,12,4
21,14,800,hr2sleep_add_simple,12,4
21,15,800,hr2sleep_add_simple,12,4
21,16,800,hr2sleep_add_simple,12,4
21,17,800,hr2sleep_add_simple,12,4
21,18,800,hr2sleep_add_simple,12,4
21,19,800,hr2sleep_add_simple,12,4
21,20,800,hr2sleep_add_simple,12,4
21,21,800,hr2sleep_add_simple,12,4
21,22,800,hr2sleep_add_simple,12,4
21,23,800,hr2sleep_add_simple,12,4
21,24,800,hr2sleep_add_simple,12,4
21,25,800,hr2sleep_add_simple,12,4
21,26,800,hr2sleep_add_simple,12,4
21,27,4000,hr2sleep_add_simple,7,1
21,28,4000,hr2sleep_add_simple,7,1
21,29,4000,hr2sleep_add_simple,7,1
21,30,4000,hr2sleep_add_simple,7,1
21,31,4000,hr2sleep_add_simple,7,1
21,32,4000,hr2sleep_add_simple,7,1
21,33,4000,hr2sleep_add_simple,7,1
21,34,4000,hr2sleep_add_simple,7,1
21,35,4000,hr2sleep_add_simple,7,1
21,36,4000,hr2sleep_add_simple,7,1
21,37,4000,hr2sleep_add_simple,7,1
21,38,4000,hr2sleep_add_simple,7,1
21,39,4000,hr2sleep_add_simple,7,1
21,40,4000,hr2sleep_add_simple,7,1
21,41,4000,hr2sleep_add_simple,7,1
21,42,4000,hr2sleep_add_simple,7,1
21,43,4000,hr2sleep_add_simple,7,1
21,44,4000,hr2sleep_add_simple,7,1
21,45,4000,hr2sleep_add_simple,7,1
21,46,4000,hr2sleep_add_simple,7,1
21,47,4000,hr2sleep_add_simple,7,1
21,48,4000,hr2sleep_add_simple,7,1
21,49,4000,hr2sleep_add_simple,7,1
21,50,4000,hr2sleep_add_simple,7,1
21,51,4000,hr2sleep_add_simple,7,1
21,52,4000,hr2sleep_add_simple,7,1
21,53,4000,hr2sleep_add_simple,7,1
21,54,4000,hr2sleep_add_simple,7,1
21,55,4000,hr2sleep_add_simple,7,1
21,56,4000,hr2sleep_add_simple,7,1
21,57,4000,hr2sleep_add_simple,7,1
21,58,4000,hr2sleep_add_simple,7,1
21,59,4000,hr2sleep_add_simple,7,1
21,60,4000,hr2sleep_add_simple,7,1
21,61,4000,hr2sleep_add_simple,7,1
21,62,4000,hr2sleep_add_simple,7,1
21,63,4000,hr2sleep_add_simple,7,1
21,64,4000,hr2sleep_add_simple,7,1
21,65,4000,hr2sleep_add_simple,7,1
21,66,4000,hr2sleep_add_simple,7,1
21,67,4000,hr2sleep_add_simple,7,1
21,68,4000,hr2sleep_add_simple,7,1
21,69,4000,hr2sleep_add_simple,7,1
21,70,4000,hr2sleep_add_simple,7,1
21,71,4000,hr2sleep_add_simple,7,1
21,72,4000,hr2sleep_add_simple,7,1
21,73,4000,hr2sleep_add_simple,7,1
21,74,4000,hr2sleep_add_simple,7,1
21,75,4000,hr2sleep_add_simple,7,1
21,76,4000,hr2sleep_add_simple,7,1
21,77,4000,hr2sleep_add_simple,7,1
21,78,4000,hr2sleep_add_simple,7,1
21,79,4000,hr2sleep_add_simple,7,1
21,80,4000,hr2sleep_add_simple,7,1
21,81,4000,hr2sleep_add_simple,7,1
21,82,4000,hr2sleep_add_simple,7,1
21,83,4000,hr2sleep_add_simple,7,1
21,84,4000,hr2sleep_add_simple,7,1
21,85,4000,hr2sleep_add_simple,7,1
21,86,4000,hr2sleep_add_simple,7,1
21,87,4000,hr2sleep_add_simple,7,1
21,88,4000,hr2sleep_add_simple,7,1
21,89,4000,hr2sleep_add_simple,7,1
21,90,4000,hr2sleep_add_simple,7,1
21,91,4000,hr2sleep_add_simple,7,1
21,92,4000,hr2sleep_add_simple,7,1
21,93,4000,hr2sleep_add_simple,7,1
21,94,4000,hr2sleep_add_simple,7,1
21,95,4000,hr2sleep_add_simple,7,1
21,96,4000,hr2sleep_add_simple,7,1
21,97,4000,hr2sleep_add_simple,7,1
21,98,4000,hr2sleep_add_simple,7,1
21,99,4000,hr2sleep_add_simple,7,1
22,10,800,hr2sleep_add_simple,12,4
22,11,800,hr2sleep_add_simple,12,4
22,12,800,hr2sleep_add_simple,12,4
22,13,800,hr2sleep_add_simple,12,4
22,14,800,hr2sleep_add_simple,12,4
22,15,800,hr2sleep_add_simple,12,4
22,16,800,hr2sleep_add_simple,12,4
22,17,800,hr2sleep_add_simple,12,4
22,18,800,hr2sleep_add_simple,12,4
22,19,800,hr2sleep_add_simple,12,4
22,20,800,hr2sleep_add_simple,12,4
22,21,800,hr2sleep_add_simple,12,4
22,22,800,hr2sleep_add_simple,12,4
22,23,800,hr2sleep_add_simple,12,4
22,24,800,hr2sleep_add_simple,12,4
22,25,800,hr2sleep_add_simple,12,4
22,26,800,hr2sleep_add_simple,12,4
22,27,4000,hr2sleep_add_simple,7,1
22,28,4000,hr2sleep_add_simple,7,1
22,29,4000,hr2sleep_add_simple,7,1
22,30,4000,hr2sleep_add_simple,7,1
22,31,4000,hr2sleep_add_simple,7,1
22,32,4000,hr2sleep_add_simple,7,1
22,33,4000,hr2sleep_add_simple,7,1
22,34,4000,hr2sleep_add_simple,7,1
22,35,4000,hr2sleep_add_simple,7,1
22,36,4000,hr2sleep_add_simple,7,1
22,37,4000,hr2sleep_add_simple,7,1
22,38,4000,hr2sleep_add_simple,7,1
22,39,4000,hr2sleep_add_simple,7,1
22,40,4000,hr2sleep_add_simple,7,1
22,41,4000,hr2sleep_add_simple,7,1
22,42,4000,hr2sleep_add_simple,7,1
22,43,4000,hr2sleep_add_simple,7,1
22,44,4000,hr2sleep_add_simple,7,1
22,45,4000,hr2sleep_add_simple,7,1
22,46,4000,hr2sleep_add_simple,7,1
22,47,4000,hr2sleep_add_simple,7,1
22,48,4000,hr2sleep_add_simple,7,1
22,49,4000,hr2sleep_add_simple,7,1
22,50,4000,hr2sleep_add_simple,7,1
22,51,4000,hr2sleep_add_simple,7,1
22,52,4000,hr2sleep_add_simple,7,1
22,53,4000,hr2sleep_add_simple,7,1
22,54,4000,hr2sleep_add_simple,7,1
22,55,4000,hr2sleep_add_simple,7,1
22,56,4000,hr2sleep_add_simple,7,1
22,57,4000,hr2sleep_add_simple,7,1
22,58,4000,hr2sleep_add_simple,7,1
22,59,4000,hr2sleep_add_simple,7,1
22,60,4000,hr2sleep_add_simple,7,1
22,61,4000,hr2sleep_add_simple,7,1
22,62,4000,hr2sleep_add_simple,7,1
22,63,4000,hr2sleep_add_simple,7,1
22,64,4000,hr2sleep_add_simple,7,1
22,65,4000,hr2sleep_add_simple,7,1
22,66,4000,hr2sleep_add_simple,7,1
22,67,4000,hr2sleep_add_simple,7,1
22,68,4000,hr2sleep_add_simple,7,1
22,69,4000,hr2sleep_add_simple,7,1
22,70,4000,hr2sleep_add_simple,7,1
22,71,4000,hr2sleep_add_simple,7,1
22,72,4000,hr2sleep_add_simple,7,1
22,73,4000,hr2sleep_add_simple,7,1
22,74,4000,hr2sleep_add_simple,7,1
22,75,4000,hr2sleep_add_simple,7,1
22,76,4000,hr2sleep_add_simple,7,1
22,77,4000,hr2sleep_add_simple,7,1
22,78,4000,hr2sleep_add_simple,7,1
22,79,4000,hr2sleep_add_simple,7,1
22,80,4000,hr2sleep_add_simple,7,1
22,81,4000,hr2sleep_add_simple,7,1
22,82,4000,hr2sleep_add_simple,7,1
22,83,4000,hr2sleep_add_simple,7,1
22,84,4000,hr2sleep_add_simple,7,1
22,85,4000,hr2sleep_add_simple,7,1
22,86,4000,hr2sleep_add_simple,7,1
22,87,4000,hr2sleep_add_simple,7,1
22,88,4000,hr2sleep_add_simple,7,1
22,89,4000,hr2sleep_add_simple,7,1
22,90,4000,hr2sleep_add_simple,7,1
22,91,4000,hr2sleep_add_simple,7,1
22,92,4000,hr2sleep_add_simple,7,1
22,93,4000,hr2sleep_add_simple,7,1
22,94,4000,hr2sleep_add_simple,7,1
22,95,4000,hr2sleep_add_simple,7,1
22,96,4000,hr2sleep_add_simple,7,1
22,97,4000,hr2sleep_add_simple,7,1
22,98,4000,hr2sleep_add_simple,7,1
22,99,4000,hr2sleep_add_simple,7,1
23,10,800,hr2sleep_add_simple,12,4
23,11,800,hr2sleep_add_simple,12,4
23,12,800,hr2sleep_add_simple,12,4
23,13,800,hr2sleep_add_simple,12,4
23,14,800,hr2sleep_add_simple,12,4
23,15,800,hr2sleep_add_simple,12,4
23,16,800,hr2sleep_add_simple,12,4
23,17,800,hr2sleep_add_simple,12,4
23,18,800,hr2sleep_add_simple,12,4
23,19,800,hr2sleep_add_simple,12,4
23,20,800,hr2sleep_add_simple,12,4
23,21,800,hr2sleep_add_simple,12,4
23,22,800,hr2sleep_add_simple,12,4
23,23,800,hr2sleep_add_simple,12,4
23,24,800,hr2sleep_add_simple,12,4
23,25,800,hr2sleep_add_simple,12,4
23,26,800,hr2sleep_add_simple,12,4
23,27,4000,hr2sleep_add_simple,7,1
23,28,4000,hr2sleep_add_simple,7,1
23,29,4000,hr2sleep_add_simple,7,1
23,30,4000,hr2sleep_add_simple,7,1
23,31,4000,hr2sleep_add_simple,7,1
23,32,4000,hr2sleep_add_simple,7,1
23,33,4000,hr2sleep_add_simple,7,1
23,34,4000,hr2sleep_add_simple,7,1
23,35,4000,hr2sleep_add_simple,7,1
23,36,4000,hr2sleep_add_simple,7,1
23,37,4000,hr2sleep_add_simple,7,1
23,38,4000,hr2sleep_add_simple,7,1
23,39,4000,hr2sleep_add_simple,7,1
23,40,4000,hr2sleep_add_simple,7,1
23,41,4000,hr2sleep_add_simple,7,1
23,42,4000,hr2sleep_add_simple,7,1
23,43,4000,hr2sleep_add_simple,7,1
23,44,4000,hr2sleep_add_simple,7,1
23,45,4000,hr2sleep_add_simple,7,1
23,46,4000,hr2sleep_add_simple,7,1
23,47,4000,hr2sleep_add_simple,7,1
23,48,4000,hr2sleep_add_simple,7,1
23,49,4000,hr2sleep_add_simple,7,1
23,50,4000,hr2sleep_add_simple,7,1
23,51,4000,hr2sleep_add_simple,7,1
23,52,4000,hr2sleep_add_simple,7,1
23,53,4000,hr2sleep_add_simple,7,1
23,54,4000,hr2sleep_add_simple,7,1
23,55,4000,hr2sleep_add_simple,7,1
23,56,4000,hr2sleep_add_simple,7,1
23,57,4000,hr2sleep_add_simple,7,1
23,58,4000,hr2sleep_add_simple,7,1
23,59,4000,hr2sleep_add_simple,7,1
23,60,4000,hr2sleep_add_simple,7,1
23,61,4000,hr2sleep_add_simple,7,1
23,62,4000,hr2sleep_add_simple,7,1
23,63,4000,hr2sleep_add_simple,7,1
23,64,4000,hr2sleep_add_simple,7,1
23,65,4000,hr2sleep_add_simple,7,1
23,66,4000,hr2sleep_add_simple,7,1
23,67,4000,hr2sleep_add_simple,7,1
23,68,4000,hr2sleep_add_simple,7,1
23,69,4000,hr2sleep_add_simple,7,1
23,70,4000,hr2sleep_add_simple,7,1
23,71,4000,hr2sleep_add_simple,7,1
23,72,4000,hr2sleep_add_simple,7,1
23,73,4000,hr2sleep_add_simple,7,1
23,74,4000,hr2sleep_add_simple,7,1
23,75,4000,hr2sleep_add_simple,7,1
23,76,4000,hr2sleep_add_simple,7,1
23,77,4000,hr2sleep_add_simple,7,1
23,78,4000,hr2sleep_add_simple,7,1
23,79,4000,hr2sleep_add_simple,7,1
23,80,4000,hr2sleep_add_simple,7,1
23,81,4000,hr2sleep_add_simple,7,1
23,82,4000,hr2sleep_add_simple,7,1
23,83,4000,hr2sleep_add_simple,7,1
23,84,4000,hr2sleep_add_simple,7,1
23,85,4000,hr2sleep_add_simple,7,1
23,86,4000,hr2sleep_add_simple,7,1
23,87,4000,hr2sleep_add_simple,7,1
23,88,4000,hr2sleep_add_simple,7,1
23,89,4000,hr2sleep_add_simple,7,1
23,90,4000,hr2sleep_add_simple,7,1
23,91,4000,hr2sleep_add_simple,7,1
23,92,4000,hr2sleep_add_simple,7,1
23,93,4000,hr2sleep_add_simple,7,1
23,94,4000,hr2sleep_add_simple,7,1
23,95,4000,hr2sleep_add_simple,7,1
23,96,4000,hr2sleep_add_simple,7,1
23,97,4000,hr2sleep_add_simple,7,1
23,98,4000,hr2sleep_add_simple,7,1
23,99,4000,hr2sleep_add_simple,7,1
24,10,800,hr2sleep_add_simple,12,4
24,11,800,hr2sleep_add_simple,12,4
24,12,800,hr2sleep_add_simple,12,4
24,13,800,hr2sleep_add_simple,12,4
24,14,800,hr2sleep_add_simple,12,4
24,15,800,hr2sleep_add_simple,12,4
24,16,800,hr2sleep_add_simple,12,4
24,17,800,hr2sleep_add_simple,12,4
24,18,800,hr2sleep_add_simple,12,4
24,19,800,hr2sleep_add_simple,12,4
24,20,800,hr2sleep_add_simple,12,4
24,21,800,hr2sleep_add_simple,12,4
24,22,800,hr2sleep_add_simple,12,4
24,23,800,hr2sleep_add_simple,12,4
24,24,800,hr2sleep_add_simple,12,4
24,25,800,hr2sleep_add_simple,12,4
24,26,800,hr2sleep_add_simple,12,4
24,27,4000,hr2sleep_add_simple,7,1
24,28,4000,hr2sleep_add_simple,7,1
24,29,4000,hr2sleep_add_simple,7,1
24,30,4000,hr2sleep_add_simple,7,1
24,31,4000,hr2sleep_add_simple,7,1
24,32,4000,hr2sleep_add_simple,7,1
24,33,4000,hr2sleep_add_simple,7,1
24,34,4000,hr2sleep_add_simple,7,1
24,35,4000,hr2sleep_add_simple,7,1
24,36,4000,hr2sleep_add_simple,7,1
24,37,4000,hr2sleep_add_simple,7,1
24,38,4000,hr2sleep_add_simple,7,1
24,39,4000,hr2sleep_add_simple,7,1
